twp_student_id,twp_program_id,payment_date,payment_amount
4203,9515,2022-02-18,560.72
4204,9516,2019-11-29,4367.16
4204,9516,2020-02-01,1963.7
4204,9516,2020-06-12,1101.36
4205,9517,2018-12-31,912.74
4205,9517,2019-03-29,1768.75
4205,9517,2019-07-15,262.95
4205,9517,2019-11-29,1505
4205,9517,2020-02-01,523
4206,9518,2020-10-30,2310.14
4206,9518,2021-02-15,2310.14
4206,9518,2021-10-19,2346.68
4206,9518,2022-02-18,1777.16
4209,9521,2019-11-29,2607
4209,9521,2020-02-01,2532
4209,9521,2020-10-30,3472.79
4209,9521,2021-02-15,2582.96
4210,9522,2020-02-01,259
4211,9523,2019-11-29,1130.21
4211,9523,2020-02-01,618.8
4216,9528,2019-11-29,5576.8
4216,9528,2020-02-01,584
4216,9528,2020-10-30,5415
4217,9529,2019-11-29,2423.91
4217,9529,2020-02-01,2180.66
4218,9530,2021-10-19,2259.82
4219,9531,2018-12-31,2277.84
4219,9531,2019-03-29,1917.84
4221,9533,2019-07-15,0
4221,9533,2019-11-29,2004.17
4221,9533,2020-02-01,1884.32
4221,9533,2020-10-30,1172.93
4221,9533,2021-02-15,1694.76
4221,9533,2021-10-19,1917.65
4221,9533,2022-02-18,816.76
4222,9534,2019-11-29,807.99
4222,9534,2020-02-01,1182.28
4222,9534,2020-06-12,0
4222,9534,2020-10-30,1964.87
4222,9534,2021-02-15,1690.12
4222,9534,2021-06-22,1690.12
4222,9534,2021-10-19,2671.69
4223,9535,2019-11-29,1868
4223,9535,2020-02-01,1062
4223,9535,2020-10-30,2047.58
4223,9535,2021-02-15,2272.58
4223,9535,2021-10-19,2422.04
4223,9535,2022-02-18,1613.62
4225,9537,2019-11-29,488.63
4225,9537,2020-02-01,1061
4226,9538,2019-11-29,2186.55
4226,9538,2020-02-01,1861.76
4227,9539,2019-11-29,2605.79
4227,9539,2020-02-01,2357.79
4228,9540,2019-11-29,2896.32
4228,9540,2020-02-01,1364.7
4228,9540,2020-06-12,1039.65
4228,9540,2020-10-30,382
4228,9540,2021-02-15,710.7
4229,9541,2021-02-15,1050.12
4229,9541,2021-10-19,2261.89
4229,9541,2022-02-18,2261.89
4230,9542,2019-11-29,3980
4230,9542,2020-02-01,474
4231,9543,2019-03-29,972.45
4231,9543,2019-07-15,972.45
4231,9543,2019-11-29,972.45
4231,9543,2020-02-01,661.26
4231,9543,2020-06-12,661.26
4231,9543,2020-10-30,678.72
4232,9544,2019-11-29,1288.74
4232,9544,2020-02-01,2070
4232,9544,2020-06-12,856
4233,9545,2021-10-19,1304.6
4234,9546,2019-11-29,993.62
4238,9550,2019-11-29,1152.39
4239,9551,2019-11-29,3071.82
4239,9551,2020-02-01,2863.55
4239,9551,2020-06-12,550.68
4239,9551,2021-06-22,648.39
4239,9551,2021-10-19,3837.47
4239,9551,2022-02-18,2981.85
4240,9552,2019-11-29,1020.65
4241,9553,2019-11-29,515
4241,9553,2020-02-01,1522
4241,9553,2020-10-30,2357.95
4241,9553,2021-02-15,1582.94
4242,9554,2019-11-29,407.26
4243,9555,2019-11-29,2287.46
4243,9555,2020-02-01,652.01
4243,9555,2020-10-30,-652
4243,9555,2021-02-15,-729.44
4244,9556,2020-10-30,5973
4245,9557,2020-06-12,541
4245,9557,2020-10-30,2082.95
4245,9557,2021-02-15,1849.64
4247,9559,2019-11-29,640.09
4247,9559,2020-02-01,548.41
4249,9561,2019-11-29,2357
4249,9561,2020-02-01,2042
4249,9561,2020-10-30,2357.95
4249,9561,2021-02-15,1582.94
4249,9561,2021-10-19,1888.62
4249,9561,2022-02-18,1613.62
4251,9563,2020-10-30,1582.94
4251,9563,2021-02-15,2082.95
4251,9563,2021-10-19,2633.63
4251,9563,2022-02-18,2123.62
4252,9564,2019-11-29,4167.77
4252,9564,2020-02-01,3491.36
4252,9564,2020-06-12,0
4252,9564,2020-10-30,3842.69
4252,9564,2021-02-15,3731.97
4252,9564,2021-06-22,489.58
4252,9564,2021-10-19,2244.57
4252,9564,2022-02-18,3371.16
4253,9565,2019-11-29,4861.23
4254,9566,2019-11-29,7323
4255,9567,2019-11-29,658.1
4255,9567,2022-02-18,1479.1
4256,9568,2019-11-29,2469.32
4256,9568,2020-02-01,1764.79
4256,9568,2020-10-30,3719.88
4256,9568,2021-02-15,3714.85
4256,9568,2021-06-22,2282.9
4256,9568,2021-10-19,4742.69
4256,9568,2022-02-18,3648.12
4257,9569,2019-11-29,1430.14
4259,9571,2019-11-29,611.66
4260,9572,2019-11-29,1593.42
4260,9572,2020-02-01,952
4262,9574,2019-11-29,3369
4262,9574,2020-02-01,2696
4263,9575,2019-11-29,1699.66
4263,9575,2020-02-01,2371
4264,9576,2019-11-29,2736.28
4264,9576,2020-02-01,2024.77
4264,9576,2020-06-12,276
4264,9576,2020-10-30,2535.14
4265,9577,2021-02-15,3475.53
4265,9577,2021-10-19,4224.65
4265,9577,2022-02-18,4992.49
4267,9579,2019-11-29,3454.88
4267,9579,2020-02-01,2525.25
4267,9579,2020-06-12,619.44
4267,9579,2020-10-30,2760.89
4267,9579,2021-02-15,1819.88
4267,9579,2021-06-22,1262.09
4267,9579,2021-10-19,3570.41
4267,9579,2022-02-18,2617.79
4270,9582,2020-06-12,541
4270,9582,2020-10-30,540.65
4270,9582,2021-10-19,1730.74
4270,9582,2022-02-18,2633.63
4271,9583,2019-11-29,1350.9
4271,9583,2020-02-01,1713.51
4271,9583,2021-06-22,1486.56
4272,9584,2019-11-29,826.87
4272,9584,2020-02-01,945.22
4272,9584,2020-06-12,76
4273,9585,2019-11-29,10125.6
4273,9585,2020-02-01,5563.75
4273,9585,2020-10-30,-41
4274,9586,2020-02-01,2130
4274,9586,2020-10-30,2165.66
4274,9586,2021-02-15,721.41
4274,9586,2021-10-19,2730.15
4274,9586,2022-02-18,1295.81
4275,9587,2019-11-29,7271.2
4275,9587,2020-02-01,7010.56
4275,9587,2020-10-30,8523.23
4275,9587,2021-02-15,8315.86
4276,9588,2019-11-29,2589.94
4276,9588,2020-02-01,1297
4276,9588,2020-06-12,1171
4276,9588,2020-10-30,-428.75
4278,9590,2019-11-29,1598.75
4278,9590,2020-02-01,1538.72
4278,9590,2021-02-15,412.35
4278,9590,2022-02-18,632.24
4280,9592,2021-10-19,2649.7
4281,9593,2019-11-29,1684
4281,9593,2020-02-01,-656
4283,9595,2019-11-29,5450.68
4283,9595,2020-02-01,5509.65
4283,9595,2020-10-30,-41
4284,9596,2019-11-29,1430.14
4284,9596,2020-02-01,1185.74
4284,9596,2020-06-12,381.75
4284,9596,2020-10-30,1613
4284,9596,2021-02-15,1253.4
4284,9596,2021-06-22,1073.57
4284,9596,2021-10-19,967.28
4284,9596,2022-02-18,1566.36
4286,9598,2019-11-29,2335
4286,9598,2020-02-01,2319
4287,9599,2019-11-29,3191
4287,9599,2020-02-01,434
4288,9600,2019-11-29,3025.6
4288,9600,2020-02-01,2092
4288,9600,2020-06-12,453
4288,9600,2020-10-30,2529.48
4288,9600,2021-02-15,1587.86
4288,9600,2021-06-22,1504.56
4288,9600,2021-10-19,2011.62
4288,9600,2022-02-18,1751.62
4290,9602,2019-07-15,0
4290,9602,2019-11-29,1490
4290,9602,2020-06-12,524.48
4291,9603,2019-11-29,5407.61
4292,9604,2019-03-29,2188.5
4292,9604,2020-02-01,962.17
4292,9604,2020-10-30,980.62
4292,9604,2021-02-15,980.62
4293,9605,2019-11-29,666.4
4294,9606,2019-11-29,1320.65
4295,9607,2019-11-29,2307.32
4295,9607,2020-02-01,1898.77
4295,9607,2020-06-12,717
4295,9607,2020-10-30,1717.82
4295,9607,2021-02-15,1692.44
4295,9607,2021-10-19,2317.05
4295,9607,2022-02-18,1496.81
4296,9608,2019-11-29,1684.16
4296,9608,2020-10-30,75
4296,9608,2022-02-18,1371.23
4297,9609,2020-02-01,1422.52
4297,9609,2020-06-12,1422.52
4299,9611,2019-11-29,1682
4299,9611,2020-02-01,338
4301,9613,2019-11-29,1831.67
4301,9613,2020-02-01,1254.73
4301,9613,2020-06-12,1377
4301,9613,2020-10-30,773.44
4301,9613,2021-02-15,504.63
4302,9614,2021-10-19,3105.65
4302,9614,2022-02-18,2301.89
4303,9615,2020-02-01,1872.16
4303,9615,2020-10-30,1892
4303,9615,2021-02-15,1459.87
4303,9615,2021-10-19,1302.32
4304,9616,﻿2017-10-01,2201.08
4304,9616,2018-01-15,1128.06
4304,9616,2018-12-31,2284.28
4304,9616,2019-03-29,2022.13
4304,9616,2019-07-15,610.03
4304,9616,2019-11-29,2038.25
4304,9616,2020-02-01,2226
4304,9616,2020-10-30,-41
4305,9617,2021-06-22,18514.38
4306,9618,2020-02-01,2215.87
4306,9618,2020-06-12,1852
4306,9618,2021-02-15,202.13
4307,9619,2019-11-29,846.87
4307,9619,2020-02-01,614.58
4308,9620,2019-11-29,1843.25
4308,9620,2020-02-01,1836
4308,9620,2020-06-12,1582
4308,9620,2020-10-30,2047.75
4308,9620,2021-02-15,3379.64
4308,9620,2021-06-22,1661.6
4308,9620,2021-10-19,1908.6
4308,9620,2022-02-18,1713.01
4309,9621,2019-11-29,1902.17
4309,9621,2020-02-01,1701.32
4309,9621,2020-06-12,1497.32
4309,9621,2020-10-30,1182.68
4309,9621,2021-02-15,2030.6
4309,9621,2021-06-22,1526.84
4309,9621,2021-10-19,2992.6
4309,9621,2022-02-18,2791.75
4310,9622,2019-07-15,3378.05
4310,9622,2020-02-01,1778
4310,9622,2020-10-30,1978.56
4310,9622,2021-02-15,913.41
4310,9622,2021-06-22,664.13
4310,9622,2021-10-19,1414.41
4310,9622,2022-02-18,2015.79
4311,9623,2019-11-29,4067
4312,9624,2019-11-29,4436
4312,9624,2021-02-15,1446.92
4313,9625,2020-02-01,1153
4313,9625,2020-10-30,1343
4313,9625,2021-02-15,323
4313,9625,2021-10-19,1106
4313,9625,2022-02-18,594
4314,9626,2019-11-29,492.83
4314,9626,2020-02-01,851
4315,9627,2021-02-15,841.97
4315,9627,2021-10-19,1140.68
4316,9628,2019-11-29,1539
4321,9633,2020-02-01,2004.47
4321,9633,2020-10-30,646.8
4321,9633,2021-02-15,440.43
4323,9635,2018-01-15,1126.92
4324,9636,2019-11-29,922.45
4324,9636,2020-02-01,922.45
4325,9637,2020-02-01,1701.78
4325,9637,2020-06-12,738.72
4326,9638,2019-11-29,2008.94
4326,9638,2020-02-01,1648
4326,9638,2020-06-12,1604
4326,9638,2020-10-30,2508.23
4326,9638,2021-02-15,1613.96
4326,9638,2021-06-22,1613.96
4326,9638,2021-10-19,2598.16
4326,9638,2022-02-18,2425.66
4329,9641,2019-11-29,1253.97
4332,9644,2019-11-29,1750.26
4332,9644,2020-02-01,3081
4332,9644,2021-06-22,2566
4333,9645,2020-02-01,12775.5
4333,9645,2020-06-12,876.54
4335,9647,2019-11-29,1685.93
4337,9649,2019-11-29,1843.25
4337,9649,2020-02-01,1648
4337,9649,2020-10-30,1873.78
4337,9649,2021-02-15,1613.96
4337,9649,2021-10-19,2471.95
4338,9650,2019-11-29,2542
4338,9650,2020-06-12,200
4338,9650,2020-10-30,2350.92
4338,9650,2021-02-15,2550.92
4342,9654,2020-06-12,2882
4343,9655,2020-10-30,2398.31
4343,9655,2021-02-15,1909.86
4343,9655,2021-06-22,1231.25
4344,9656,2019-11-29,1226.28
4344,9656,2020-02-01,766
4345,9657,2019-11-29,446.62
4345,9657,2020-02-01,591
4345,9657,2021-02-15,-1037.64
4345,9657,2021-10-19,209
4345,9657,2022-02-18,209
4346,9658,2019-11-29,634.2
4346,9658,2020-02-01,634.2
4346,9658,2020-06-12,758
4347,9659,2018-12-31,1693.15
4347,9659,2019-03-29,1693.15
4347,9659,2019-07-15,431.35
4347,9659,2019-11-29,1301.9
4347,9659,2020-06-12,439.86
4347,9659,2020-10-30,926.67
4347,9659,2021-02-15,574.99
4348,9660,2021-10-19,50.68
4349,9661,2019-11-29,3464
4349,9661,2020-02-01,3506
4351,9663,2019-11-29,2477.98
4351,9663,2020-02-01,1965.79
4351,9663,2020-06-12,1472.36
4351,9663,2020-10-30,1409.24
4351,9663,2021-02-15,1683.09
4351,9663,2021-06-22,725.51
4351,9663,2021-10-19,1552.13
4351,9663,2022-02-18,1346.48
4352,9664,2019-11-29,806.87
4352,9664,2020-02-01,1371.45
4352,9664,2020-10-30,870.08
4352,9664,2021-02-15,1160.16
4353,9665,2019-11-29,2313.17
4353,9665,2020-02-01,3144
4353,9665,2020-10-30,1633
4353,9665,2021-10-19,1359
4353,9665,2022-02-18,1241
4354,9666,2019-11-29,2885.25
4354,9666,2020-02-01,3664.49
4355,9667,2019-11-29,1663.28
4355,9667,2020-02-01,922.45
4355,9667,2020-10-30,1695.74
4355,9667,2021-02-15,1445.74
4356,9668,2019-11-29,674.11
4357,9669,2018-01-15,1625.12
4357,9669,2018-12-31,1903.03
4358,9670,2020-02-01,846.87
4358,9670,2020-10-30,1427.7
4358,9670,2021-02-15,575.08
4360,9672,2019-11-29,6018
4360,9672,2020-06-12,6018
4361,9673,2019-11-29,2674.32
4361,9673,2020-02-01,1640
4362,9674,2020-02-01,1182.23
4367,9679,2020-02-01,1061
4368,9680,2019-11-29,3080.12
4368,9680,2020-02-01,3622.64
4379,9691,2019-11-29,1409.15
4379,9691,2020-02-01,752
4379,9691,2020-10-30,1366.75
4379,9691,2021-02-15,1171.16
4379,9691,2021-06-22,667.81
4379,9691,2021-10-19,227.02
4380,9692,2019-11-29,1460.76
4380,9692,2020-02-01,1140
4380,9692,2020-06-12,252
4380,9692,2020-10-30,1855.16
4380,9692,2021-02-15,1839.66
4380,9692,2021-10-19,1549.28
4381,9693,2019-11-29,743.01
4382,9694,2019-11-29,1548.16
4382,9694,2020-02-01,1333.16
4382,9694,2020-06-12,1108.62
4382,9694,2020-10-30,1266.62
4382,9694,2021-02-15,1300.16
4382,9694,2021-06-22,862.62
4382,9694,2021-10-19,1792.1
4382,9694,2022-02-18,2033.7
4383,9695,2019-11-29,1548.16
4383,9695,2020-02-01,1172.01
4383,9695,2020-06-12,1370.91
4383,9695,2020-10-30,1534.16
4383,9695,2021-02-15,1656.88
4383,9695,2021-06-22,287.54
4384,9696,2021-02-15,1391.61
4384,9696,2021-06-22,438.78
4384,9696,2021-10-19,1494.7
4384,9696,2022-02-18,1574.6
4386,9698,2019-11-29,1962.9
4386,9698,2020-02-01,1885
4386,9698,2020-10-30,1952
4386,9698,2021-02-15,3336
4386,9698,2021-10-19,1411.5
4386,9698,2022-02-18,1411.5
4387,9699,2019-11-29,4605
4389,9701,2019-11-29,2542.28
4389,9701,2020-02-01,2042
4389,9701,2020-10-30,2570.48
4389,9701,2021-02-15,2060.48
4389,9701,2021-06-22,559.32
4389,9701,2021-10-19,2479.36
4389,9701,2022-02-18,1716.62
4390,9702,2019-11-29,2458.83
4392,9704,2019-07-15,0
4392,9704,2019-11-29,2748
4392,9704,2020-02-01,2845.43
4392,9704,2020-06-12,509.3
4392,9704,2020-10-30,2787.75
4392,9704,2021-02-15,2774.94
4392,9704,2021-06-22,519.32
4392,9704,2022-02-18,1244.34
4393,9705,2018-12-31,787.26
4393,9705,2019-03-29,737.26
4395,9707,2019-11-29,2885.25
4395,9707,2020-02-01,2810.06
4395,9707,2020-06-12,1820
4395,9707,2020-10-30,2470.39
4395,9707,2021-02-15,2400.89
4395,9707,2021-06-22,2447.33
4395,9707,2021-10-19,3866.72
4395,9707,2022-02-18,2617.79
4396,9708,2020-02-01,1254.73
4396,9708,2020-06-12,391
4396,9708,2021-02-15,440.43
4396,9708,2021-06-22,767.08
4396,9708,2021-10-19,1550.61
4396,9708,2022-02-18,1213.91
4397,9709,2019-11-29,1504.73
4397,9709,2020-02-01,1254.73
4397,9709,2020-10-30,773.44
4397,9709,2021-02-15,1112.32
4397,9709,2021-06-22,767.08
4397,9709,2022-02-18,825.11
4398,9710,2020-02-01,1172
4398,9710,2020-10-30,1129.57
4398,9710,2021-02-15,1766.99
4398,9710,2021-10-19,1908.6
4398,9710,2022-02-18,1218.36
4399,9711,2019-11-29,16304
4400,9712,2019-03-29,730
4400,9712,2019-11-29,1865.49
4400,9712,2020-10-30,2278.12
4400,9712,2021-02-15,2350.52
4400,9712,2022-02-18,1723.88
4401,9713,2019-11-29,2219.82
4401,9713,2020-02-01,568.1
4401,9713,2020-06-12,739.07
4401,9713,2020-10-30,1312
4401,9713,2021-02-15,739.07
4401,9713,2021-06-22,391.54
4401,9713,2021-10-19,1140.68
4401,9713,2022-02-18,1450.21
4402,9714,2019-11-29,1504.73
4402,9714,2020-02-01,1420.87
4402,9714,2020-06-12,1050
4402,9714,2020-10-30,1362.32
4402,9714,2021-02-15,1112.32
4402,9714,2021-06-22,1105.96
4402,9714,2021-10-19,1550.61
4402,9714,2022-02-18,1473.34
4404,9716,2019-11-29,1663.13
4404,9716,2020-02-01,1303.13
4404,9716,2020-10-30,2760.89
4404,9716,2021-02-15,1529.38
4404,9716,2021-10-19,2977.79
4404,9716,2022-02-18,2025.17
4405,9717,2019-11-29,1891.94
4405,9717,2020-02-01,1728
4405,9717,2020-10-30,2529.95
4405,9717,2021-02-15,1773.98
4405,9717,2021-06-22,2203.1
4405,9717,2021-10-19,1677.92
4405,9717,2022-02-18,1703.54
4409,9721,2019-11-29,6371
4411,9723,2020-10-30,5711.24
4411,9723,2021-02-15,195.59
4413,9725,2019-07-15,0
4413,9725,2019-11-29,3967.28
4413,9725,2020-10-30,-287.98
4414,9726,2019-11-29,1504.73
4414,9726,2020-02-01,1420.87
4414,9726,2020-10-30,1362.32
4414,9726,2021-02-15,1112.32
4414,9726,2021-10-19,1550.61
4415,9727,﻿2017-10-01,1507.48
4415,9727,2018-01-15,1040.36
4416,9728,2020-02-01,716
4416,9728,2020-10-30,664.13
4416,9728,2021-02-15,266.6
4416,9728,2021-06-22,599.9
4416,9728,2021-10-19,851.93
4417,9729,2020-02-01,3462
4417,9729,2020-10-30,1680.66
4418,9730,2019-11-29,1866.88
4418,9730,2021-10-19,725.45
4418,9730,2022-02-18,725.45
4420,9732,2019-11-29,10500.15
4420,9732,2020-02-01,276
4420,9732,2020-10-30,5611.02
4420,9732,2021-02-15,3112.06
4420,9732,2021-06-22,346.8
4421,9733,2021-10-19,2695.69
4422,9734,2019-11-29,1937.37
4422,9734,2020-02-01,1254.73
4422,9734,2022-02-18,3349.88
4424,9736,2019-11-29,2598.98
4424,9736,2020-02-01,689
4424,9736,2020-06-12,-667.82
4425,9737,2018-01-15,1712.94
4425,9737,2018-12-31,1261
4425,9737,2019-03-29,582.25
4425,9737,2019-07-15,221.45
4425,9737,2019-11-29,477.01
4425,9737,2020-02-01,479
4427,9739,2019-11-29,1937.37
4427,9739,2020-02-01,1475.97
4427,9739,2020-06-12,1155
4427,9739,2021-02-15,881.24
4427,9739,2021-06-22,434.07
4427,9739,2021-10-19,955.16
4427,9739,2022-02-18,1805.45
4429,9741,2022-02-18,1322.52
4430,9742,2019-11-29,1637.23
4430,9742,2020-02-01,2650.46
4430,9742,2020-06-12,978
4430,9742,2020-10-30,1608.75
4430,9742,2021-02-15,2143.08
4431,9743,2019-11-29,4103
4434,9746,2019-11-29,2783.4
4434,9746,2020-02-01,-2742
4435,9747,2020-02-01,5938.37
4435,9747,2020-06-12,0
4435,9747,2021-06-22,849.65
4435,9747,2021-10-19,2333.87
4435,9747,2022-02-18,592.44
4437,9749,2020-06-12,1115
4438,9750,2019-11-29,4489.15
4439,9751,2020-02-01,2690.13
4439,9751,2020-06-12,0
4439,9751,2020-10-30,2462.61
4439,9751,2021-10-19,2809.51
4440,9752,2019-11-29,1452.79
4440,9752,2020-06-12,710.7
4440,9752,2020-10-30,711
4442,9754,2019-11-29,947.39
4442,9754,2020-02-01,1392
4442,9754,2020-10-30,1685.06
4442,9754,2021-02-15,1898.61
4442,9754,2021-06-22,1564.41
4442,9754,2021-10-19,2031.83
4444,9756,2019-11-29,2885.25
4444,9756,2020-02-01,2525.25
4444,9756,2020-06-12,1820
4444,9756,2020-10-30,2760.89
4444,9756,2021-02-15,2400.89
4444,9756,2021-10-19,2088.86
4444,9756,2022-02-18,1349.4
4446,9758,2019-11-29,1508.07
4446,9758,2020-02-01,1628
4446,9758,2020-06-12,455
4446,9758,2020-10-30,1632
4446,9758,2021-02-15,2375
4446,9758,2021-06-22,395
4446,9758,2021-10-19,1261
4446,9758,2022-02-18,1099
4447,9759,2019-11-29,5873
4449,9761,2019-11-29,1756.72
4449,9761,2020-02-01,1508.72
4449,9761,2020-10-30,1040
4449,9761,2021-02-15,1858.61
4449,9761,2021-06-22,1423.11
4449,9761,2021-10-19,1810.76
4451,9763,2019-11-29,1504.73
4451,9763,2020-02-01,1687.37
4451,9763,2020-06-12,-123
4451,9763,2021-10-19,2708.62
4452,9764,2020-10-30,692
4454,9766,2021-10-19,358.08
4454,9766,2022-02-18,1195.84
4456,9768,2019-11-29,1527
4456,9768,2020-02-01,2370
4456,9768,2020-06-12,2061
4456,9768,2021-02-15,1433.62
4457,9769,2019-11-29,2597.08
4458,9770,2019-11-29,3208
4458,9770,2020-02-01,3689
4458,9770,2020-06-12,1656
4458,9770,2020-10-30,1712.23
4458,9770,2021-02-15,1652.96
4458,9770,2021-06-22,3215.74
4458,9770,2021-10-19,2286.35
4458,9770,2022-02-18,537.65
4459,9771,2019-11-29,1442
4460,9772,2019-07-15,0
4460,9772,2019-11-29,758.84
4460,9772,2020-02-01,914
4461,9773,2019-11-29,862.76
4462,9774,2020-02-01,493
4463,9775,2019-11-29,5407.61
4463,9775,2020-10-30,977.05
4464,9776,2019-11-29,3242.25
4464,9776,2020-02-01,2325
4466,9778,2018-01-15,6043.76
4466,9778,2020-02-01,2515
4466,9778,2020-10-30,3030.27
4466,9778,2021-02-15,3180.32
4466,9778,2021-10-19,2598.05
4467,9779,2019-11-29,3844.67
4467,9779,2020-02-01,103.39
4467,9779,2020-06-12,-37.5
4467,9779,2021-10-19,2503.83
4467,9779,2022-02-18,2173
4468,9780,2019-11-29,3376.45
4468,9780,2020-02-01,3127
4468,9780,2022-02-18,3515.78
4469,9781,2019-11-29,923
4469,9781,2020-02-01,922.45
4469,9781,2020-10-30,837.64
4469,9781,2021-02-15,773.44
4470,9782,2019-11-29,2357.41
4470,9782,2020-02-01,618.8
4470,9782,2020-06-12,1073.46
4470,9782,2020-10-30,2467.21
4470,9782,2021-02-15,381.96
4470,9782,2021-06-22,627.05
4470,9782,2021-10-19,2272.1
4471,9783,2019-11-29,605.91
4471,9783,2020-02-01,745
4474,9786,2019-11-29,1937.37
4475,9787,2020-02-01,5513.12
4476,9788,2019-11-29,477.01
4477,9789,2019-11-29,431.93
4481,9793,2019-11-29,665.8
4482,9794,2019-11-29,759.84
4482,9794,2020-02-01,759.84
4482,9794,2020-06-12,759.84
4482,9794,2020-10-30,799.98
4482,9794,2021-02-15,775.18
4482,9794,2021-06-22,663.25
4482,9794,2021-10-19,725.48
4482,9794,2022-02-18,725.48
4483,9795,2019-11-29,1569.66
4483,9795,2020-02-01,895
4483,9795,2020-06-12,952.36
4483,9795,2020-10-30,1129.9
4483,9795,2021-02-15,880.54
4483,9795,2021-10-19,887.65
4483,9795,2022-02-18,852.65
4484,9796,2019-11-29,1676.41
4484,9796,2020-02-01,1809
4484,9796,2020-10-30,3196
4484,9796,2021-02-15,3564
4484,9796,2021-10-19,1808
4485,9797,2020-02-01,608.65
4485,9797,2020-06-12,-421.1
4486,9798,2019-11-29,2408.55
4486,9798,2020-02-01,2160.55
4486,9798,2020-10-30,1923.71
4487,9799,2019-11-29,922.45
4487,9799,2020-02-01,1254.73
4487,9799,2020-06-12,1271
4487,9799,2020-10-30,1362.32
4487,9799,2021-02-15,1445.74
4487,9799,2021-10-19,442.21
4487,9799,2022-02-18,1279.31
4489,9801,2019-11-29,1430.14
4490,9802,2020-10-30,13364.26
4490,9802,2021-10-19,7190.89
4492,9804,2021-10-19,2832.55
4492,9804,2022-02-18,2284.57
4493,9805,2019-11-29,12339.01
4493,9805,2020-06-12,9143
4494,9806,2021-02-15,1081
4496,9808,2019-11-29,595.93
4497,9809,2020-02-01,2600
4497,9809,2020-10-30,2933
4497,9809,2021-02-15,2711.92
4497,9809,2021-06-22,108.21
4497,9809,2021-10-19,3025.35
4497,9809,2022-02-18,2078.53
4498,9810,2020-02-01,534
4499,9811,2019-11-29,1933.93
4499,9811,2020-02-01,2189.54
4499,9811,2020-06-12,716.11
4499,9811,2020-10-30,1956.5
4499,9811,2021-02-15,2230.88
4499,9811,2021-06-22,481.74
4499,9811,2021-10-19,1996.27
4499,9811,2022-02-18,1748.27
4500,9812,2020-10-30,1674.75
4500,9812,2021-02-15,1106.93
4500,9812,2022-02-18,7705.28
4501,9813,2019-11-29,3532.77
4501,9813,2020-02-01,1964.15
4501,9813,2020-10-30,2787.68
4501,9813,2021-02-15,2787.74
4501,9813,2021-06-22,2070.28
4501,9813,2021-10-19,3580.03
4501,9813,2022-02-18,2467.98
4505,9817,2019-11-29,2529.04
4506,9818,2019-11-29,2221.1
4506,9818,2020-02-01,2518.6
4506,9818,2020-06-12,2338.16
4506,9818,2020-10-30,-41
4507,9819,2020-10-30,864.28
4507,9819,2021-02-15,864.28
4507,9819,2021-10-19,1494.7
4507,9819,2022-02-18,1574.6
4510,9822,2020-10-30,484.28
4511,9823,2020-02-01,1343
4511,9823,2020-10-30,1669.31
4511,9823,2021-02-15,830.76
4511,9823,2021-10-19,1123.58
4512,9824,2020-02-01,1254.73
4512,9824,2020-10-30,1475.28
4512,9824,2021-02-15,1112.32
4512,9824,2021-10-19,1550.61
4512,9824,2022-02-18,1300.61
4513,9825,2019-11-29,1897.59
4513,9825,2020-02-01,2671.54
4514,9826,2019-11-29,2014.44
4514,9826,2020-06-12,459.28
4514,9826,2021-02-15,961.82
4514,9826,2021-10-19,936.82
4515,9827,2019-11-29,4473.72
4515,9827,2020-02-01,3923.84
4515,9827,2020-10-30,3913.28
4515,9827,2021-02-15,404.14
4515,9827,2021-06-22,411.46
4515,9827,2021-10-19,769.96
4516,9828,2020-02-01,3723
4516,9828,2020-10-30,753.01
4516,9828,2021-02-15,755.04
4517,9829,2020-02-01,3121.99
4517,9829,2020-06-12,1251.15
4517,9829,2020-10-30,4495.07
4517,9829,2021-02-15,3438.05
4520,9832,2020-02-01,539.78
4520,9832,2020-10-30,726
4520,9832,2021-10-19,967.28
4522,9834,2020-02-01,2350.44
4522,9834,2020-06-12,0
4524,9836,2019-07-15,0
4524,9836,2019-11-29,480.36
4524,9836,2020-02-01,1003.31
4524,9836,2020-06-12,204
4524,9836,2020-10-30,1305.68
4524,9836,2021-06-22,1023.08
4524,9836,2022-02-18,730.5
4525,9837,2019-11-29,5552.66
4525,9837,2020-10-30,0
4527,9839,2019-11-29,6551
4527,9839,2020-10-30,6573
4528,9840,2019-11-29,4318
4529,9841,2020-10-30,5090.05
4530,9842,2019-11-29,1907.39
4530,9842,2020-02-01,1190
4530,9842,2020-10-30,968.31
4530,9842,2021-02-15,1338.41
4530,9842,2021-10-19,845.58
4530,9842,2022-02-18,1423.73
4531,9843,2019-11-29,1150.59
4531,9843,2020-02-01,1151
4531,9843,2020-06-12,1107
4531,9843,2020-10-30,2316.58
4531,9843,2021-06-22,2213.86
4531,9843,2021-10-19,2425.77
4531,9843,2022-02-18,1713.01
4532,9844,2019-11-29,2340.32
4532,9844,2020-02-01,1707
4532,9844,2020-06-12,44
4532,9844,2020-10-30,1809.55
4532,9844,2021-02-15,1782.97
4532,9844,2021-10-19,1908.6
4532,9844,2022-02-18,1713.01
4533,9845,2019-11-29,3006.59
4533,9845,2020-02-01,2767.93
4533,9845,2020-06-12,681
4533,9845,2020-10-30,2822.78
4533,9845,2021-02-15,1881.77
4533,9845,2021-06-22,366.32
